A,B,na,nb,pa,pb,ny,nz,py,pz,u,v,sdu,sdv,B_Loss,B_Loss_sd,FER,FER_sd,nolossB,destroyedB,Bint,Bwin
18,16,4,4,0.604,0.977,1,1,0.922,0.713,0.411,0.4,0.199,0.169,12.7571859374243,1.94118610889222,0.810076158769242,0.810076158769242,0,0.06256,0.93744,0.71766
18,10,4,4,0.535,0.984,2,2,0.568,0.568,0.377,0.252,0.177,0.102,6.83237182737209,1.30364468190252,1.79918649133166,1.79918649133166,0,0.00998,0.99002,0
11,10,2,4,0.969,0.815,2,2,0.633,0.888,0.268,0.306,0.168,0.165,1.08296576228215,0.580427623981847,0.252533279167942,0.252533279167942,0.02474,0,0.97526,0
16,16,2,4,0.725,0.95,1,2,0.756,0.96,0.487,0.282,0.136,0.138,0.000413597826038754,0.0151606672618398,2.58498641274222e-05,2.58498641274222e-05,0.99878,0,0.00122,0.00122
11,10,4,4,0.995,0.983,1,1,0.875,0.848,0.434,0.418,0.127,0.11,10,0,1.0005414508713,1.0005414508713,0,1,0,0.98264
10,16,2,3,0.672,0.538,1,1,0.59,0.634,0.293,0.475,0.174,0.17,1.65375283291028,1.25323368423703,0.188179479165035,0.188179479165035,0.1626,0,0.8374,0.00134
18,16,4,2,0.744,0.702,2,1,0.582,0.52,0.495,0.5,0.108,0.139,15.9986622146668,0.0414386993706356,Inf,Inf,0,0.99812,0.00188,0
10,11,4,2,0.659,0.866,2,2,0.836,0.534,0.398,0.347,0.107,0.163,5.06346903297168,1.45580170204761,NA,NA,0.00014,8e-05,0.99978,0
11,10,2,4,0.575,0.523,2,1,0.729,0.776,0.252,0.444,0.1,0.129,2.188068924322,1.19423737988901,NA,NA,0.04878,0,0.95122,0
11,16,4,3,0.836,0.721,2,1,0.941,0.675,0.419,0.47,0.139,0.176,12.2072999187789,1.6866455143734,Inf,Inf,0,0.01302,0.98698,2e-04
10,16,3,2,0.53,0.788,2,1,0.675,0.83,0.314,0.357,0.154,0.161,1.05544052792446,0.975877222811633,NA,NA,0.24936,0,0.75064,0
11,16,3,2,0.72,0.666,2,1,0.984,0.732,0.445,0.443,0.149,0.167,5.33910432777608,1.50414661522803,NA,NA,0.00016,0,0.99984,0
18,10,2,3,0.543,0.877,2,1,0.935,0.99,0.459,0.424,0.185,0.135,4.09362745874199,1.33533788784251,NA,NA,0.00098,2e-05,0.999,0
15,16,4,3,0.961,0.659,2,2,0.521,0.897,0.284,0.272,0.13,0.199,7.88265090440153,1.23955600205268,Inf,Inf,0,0,1,0
11,10,3,3,0.897,0.617,2,2,0.698,0.515,0.395,0.399,0.164,0.101,7.69118617711095,1.18189931411032,Inf,Inf,0,0.0285,0.9715,0
18,16,4,4,0.793,0.616,2,2,0.678,0.93,0.465,0.306,0.163,0.111,8.36325392350527,1.27545251227788,Inf,Inf,0,0,1,0
11,16,3,2,0.666,0.87,1,1,0.826,0.876,0.295,0.492,0.143,0.125,3.92367679273654,1.52102409747171,0.502932031593896,0.502932031593896,0.0068,0,0.9932,0
10,16,2,2,0.576,0.643,1,1,0.994,0.861,0.358,0.296,0.192,0.119,0.0818186381906796,0.245304761924187,NA,NA,0.85578,0,0.14422,0
18,10,3,4,0.853,0.902,1,2,0.536,0.978,0.277,0.449,0.131,0.146,9.93747969225167,0.266495384224165,2.49545861551478,2.49545861551478,0,0.9076,0.0924,0
11,14,2,3,0.769,0.58,2,2,0.858,0.946,0.497,0.289,0.156,0.115,1.96891780667705e-07,4.40263405783967e-05,NA,NA,0.99998,0,2e-05,0
10,10,4,4,0.825,0.597,1,1,0.638,0.972,0.479,0.444,0.143,0.186,9.58458576536368,0.711089353070081,1.21568314981665,1.21568314981665,0,0.5909,0.4091,0.17816
14,13,4,3,0.533,0.614,1,1,0.751,0.779,0.295,0.332,0.103,0.181,6.54379159555847,1.55100031491126,Inf,Inf,0,1e-04,0.9999,0
13,11,4,2,0.56,0.587,1,2,0.691,0.679,0.372,0.486,0.144,0.126,6.86509833449466,2.03701142624348,NA,NA,0.00052,0.02538,0.9741,0
10,15,4,2,0.92,0.641,1,2,0.735,0.619,0.432,0.478,0.106,0.121,8.70836306728385,1.59819302389827,Inf,Inf,0,2e-05,0.99998,6e-05
16,16,2,3,0.949,0.929,1,1,0.541,0.969,0.284,0.393,0.164,0.174,5.83615548500378,0.871964390157979,0.580615591819108,0.580615591819108,0,0,1,2e-05
9,9,3,4,0.802,0.676,1,1,0.574,0.605,0.364,0.364,0.197,0.144,5.89667265018705,1.08923184135895,0.88830047773344,0.88830047773344,0,0.00226,0.99774,0.08346
18,9,3,3,0.805,0.823,2,2,0.529,0.805,0.369,0.368,0.184,0.171,8.89257450684337,0.356849535967111,Inf,Inf,0,0.8593,0.1407,0
14,14,4,2,0.585,0.71,1,2,0.946,0.896,0.272,0.279,0.102,0.149,2.16118860976467,1.17790344312436,NA,NA,0.03654,0,0.96346,0
18,9,2,2,0.586,0.78,2,2,0.685,0.949,0.371,0.491,0.166,0.155,2.03748995346475,1.42241945126371,NA,NA,0.12646,0,0.87354,0
10,10,3,3,0.632,0.922,1,2,0.56,0.846,0.263,0.453,0.142,0.191,1.13884640505844,1.15514902950432,0.200725953988568,0.200725953988568,0.30996,0,0.69004,0
12,12,4,3,0.885,0.928,2,2,0.672,0.962,0.494,0.48,0.18,0.142,9.29080305709742,1.29677097758219,1.12930031346196,1.12930031346196,0,0.01814,0.98186,0.01522
15,15,4,3,0.545,0.535,1,2,0.789,0.695,0.279,0.37,0.119,0.189,4.38670250443697,1.8199415404365,Inf,Inf,0.00656,0,0.99344,0
15,10,3,3,0.916,0.8,1,2,0.505,0.501,0.456,0.337,0.132,0.124,9.73974674377171,0.519019718654815,2.03105841721027,2.03105841721027,0,0.66968,0.33032,0
11,11,2,2,0.921,0.752,2,2,0.951,0.504,0.339,0.356,0.181,0.152,3.26316475342166,1.04814105633485,NA,NA,0.00074,0,0.99926,0
9,18,4,4,0.809,0.886,2,1,0.838,0.878,0.415,0.38,0.105,0.19,5.05293576509135,1.24939130507968,0.280718653616186,0.280718653616186,2e-05,0,0.99998,0.99998
10,18,3,4,0.63,0.649,2,2,0.859,0.977,0.436,0.308,0.142,0.143,0,0,0,0,1,0,0,0
11,11,3,3,0.747,0.73,1,1,0.576,0.775,0.427,0.352,0.183,0.196,5.67866710602974,1.27924473773686,0.78243668563624,0.78243668563624,0,4e-05,0.99996,0.01278
14,9,3,4,0.705,0.861,2,1,0.788,0.957,0.497,0.258,0.153,0.183,5.42032449549156,1.14378431593009,Inf,Inf,0,0.00142,0.99858,0
9,11,2,4,0.845,0.757,1,1,0.715,0.994,0.335,0.477,0.118,0.172,2.04352486291463,0.817418922248565,0.197857594309314,0.197857594309314,0.01364,0,0.98636,0.4952
18,13,3,4,0.766,0.685,1,2,0.854,0.753,0.43,0.398,0.11,0.131,8.67268449253712,1.62440194988742,1.43491098359704,1.43491098359704,0,0.0041,0.9959,0
15,15,4,3,0.884,0.989,2,1,0.965,0.597,0.399,0.265,0.103,0.159,11.6829716082222,1.33139446790534,1.90337015294774,1.90337015294774,0,0.00788,0.99212,0
17,12,4,4,0.943,0.681,2,2,0.554,0.7,0.414,0.432,0.137,0.125,12,0,Inf,Inf,0,1,0,0
10,10,2,3,0.693,0.606,2,1,0.921,0.613,0.354,0.322,0.195,0.186,2.49046479331112,0.973148241651171,NA,NA,0.0031,0,0.9969,0
14,15,4,3,0.913,0.648,2,2,0.775,0.523,0.453,0.396,0.192,0.158,13.7386508427069,1.26447557263682,Inf,Inf,0,0.27616,0.72384,0
17,17,4,3,0.985,0.5,1,1,0.73,0.607,0.389,0.337,0.179,0.163,16.9552049064116,0.217778694782724,Inf,Inf,0,0.92886,0.07114,0
10,17,2,3,0.976,0.963,2,1,0.897,0.547,0.271,0.439,0.135,0.105,4.49088208259092,1.00923385359925,0.317029747041821,0.317029747041821,0,0,1,0.0472
11,17,3,3,0.973,0.661,2,2,0.656,0.88,0.35,0.474,0.197,0.189,1.09919733858295,0.937956409798401,0.113081054017867,0.113081054017867,0.21014,0,0.78986,0.00576
17,9,2,4,1,0.594,2,2,0.509,0.661,0.378,0.458,0.183,0.117,8.92685243697605,0.236279977474344,Inf,Inf,0,0.85326,0.14674,0
14,12,2,2,0.713,0.991,1,2,0.733,0.537,0.48,0.389,0.198,0.128,2.76108382387267,1.34528069733823,0.511079735995968,0.511079735995968,0.02776,0,0.97224,0
11,14,4,2,0.963,0.769,1,2,0.706,0.942,0.415,0.466,0.156,0.126,7.46081798505736,0.960466560141765,1.08598272497622,1.08598272497622,0,0,1,2e-05
9,14,2,2,0.811,0.939,2,2,0.939,0.523,0.255,0.478,0.159,0.135,0.574657576283514,0.867100737426813,NA,NA,0.56876,0,0.43124,0
13,13,3,3,0.959,0.923,2,2,0.99,0.548,0.329,0.33,0.185,0.131,7.63736924447082,1.12815209332227,2.429840397591,2.429840397591,0,0,1,0
13,13,2,3,0.508,0.691,1,2,0.977,0.977,0.482,0.382,0.17,0.146,0,0,0,0,1,0,0,0
10,16,2,4,0.772,0.724,1,1,0.86,0.706,0.316,0.379,0.129,0.13,1.59216093657741,0.974809577743392,0.100119817407025,0.100119817407025,0.08026,0,0.91974,0.83798
16,9,2,4,0.813,0.639,1,2,0.639,0.612,0.466,0.413,0.149,0.161,6.17525573095868,1.36648516887522,Inf,Inf,0,0.02376,0.97624,0
13,13,3,3,0.817,0.997,2,1,0.589,0.741,0.364,0.286,0.131,0.116,6.35620905381234,0.993560119615003,0.754694988434486,0.754694988434486,0,0,1,6e-05
13,14,4,2,0.796,0.765,1,1,0.663,0.676,0.303,0.392,0.128,0.115,12.3850182710035,1.28367251494873,3.20057691843204,3.20057691843204,0,0.1545,0.8455,0
12,12,2,4,0.857,0.557,2,2,0.815,0.768,0.257,0.406,0.15,0.199,1.0044088312725,0.962382910644452,NA,NA,0.2718,0,0.7282,0
12,18,2,4,0.737,0.848,1,2,0.567,0.718,0.36,0.341,0.155,0.173,0.00349507028695738,0.0547186091053056,0.000194170571497632,0.000194170571497632,0.99342,0,0.00658,0.00658
12,12,3,2,0.653,0.663,2,2,0.611,0.777,0.359,0.438,0.126,0.191,2.18767727470612,1.49624135613344,NA,NA,0.10836,0,0.89164,0
16,16,2,2,0.849,0.742,1,2,0.694,0.651,0.261,0.309,0.111,0.105,1.97066457031776,1.0509966473542,Inf,Inf,0.04212,0,0.95788,0
10,10,4,2,0.597,0.507,1,2,0.739,0.813,0.496,0.435,0.112,0.145,3.31350923000355,1.57864218629977,NA,NA,0.02226,2e-05,0.97772,0
10,10,2,2,0.932,0.931,1,1,0.792,0.524,0.482,0.396,0.146,0.143,5.30717591185412,0.93246320051649,1.06885687349974,1.06885687349974,0,0,1,0
10,12,2,4,0.846,0.836,1,2,0.883,0.899,0.446,0.316,0.165,0.199,0.00423779748976364,0.0507372448596994,0.000353162648440142,0.000353162648440142,0.98728,0,0.01272,0.01268
14,18,2,3,0.654,0.858,1,1,0.532,0.555,0.455,0.307,0.138,0.111,2.55273355123982,1.05967762762577,0.141916334392366,0.141916334392366,0.00904,0,0.99096,0.97638
17,13,2,4,0.524,0.546,2,2,0.657,0.839,0.328,0.344,0.107,0.12,0.0733508682153969,0.277658446975362,NA,NA,0.9029,0,0.0971,0
18,12,4,2,0.57,0.695,2,1,0.525,0.59,0.251,0.384,0.127,0.179,11.6099487120423,0.808697090067923,Inf,Inf,0,0.6905,0.3095,0
16,17,2,4,0.589,0.825,1,1,0.555,0.788,0.476,0.48,0.113,0.157,2.64420238098839,1.54887480699005,0.155544207222809,0.155544207222809,0.06404,0,0.93596,0.93546
15,11,4,4,0.856,0.797,1,1,0.52,0.618,0.282,0.392,0.183,0.114,11,0,2.02126679982452,2.02126679982452,0,1,0,0
12,12,4,4,0.581,0.604,2,2,0.96,0.812,0.386,0.254,0.155,0.169,2.13706193425247,1.09092644770098,NA,NA,0.02264,0,0.97736,0
14,18,2,3,0.977,0.708,2,1,0.9,0.637,0.355,0.383,0.197,0.157,6.08460903533549,1.04272855941259,Inf,Inf,0,0,1,0
10,17,2,4,0.997,0.791,2,2,0.973,0.937,0.327,0.288,0.162,0.11,0,0,0,0,1,0,0,0
14,9,2,3,0.756,0.568,1,2,0.904,0.744,0.267,0.25,0.127,0.191,1.93894105603387,0.900692145421335,NA,NA,0.00886,0,0.99114,0
12,12,2,4,0.98,0.959,2,1,0.654,0.923,0.495,0.382,0.123,0.168,4.75540547903386,0.739900598879852,0.39667337260032,0.39667337260032,0,0,1,0.98014
13,14,4,2,0.571,0.511,1,1,0.719,0.723,0.25,0.271,0.182,0.178,5.30319223387632,1.32733512565374,Inf,Inf,0,0,1,0
12,10,3,3,0.8,1,2,2,0.701,0.522,0.5,0.433,0.186,0.111,7.89072706310952,1.39540230970593,1.49969283005749,1.49969283005749,0,0.08602,0.91398,8e-05
14,14,3,2,0.782,0.704,1,2,0.773,0.819,0.348,0.358,0.187,0.132,3.55125857560831,1.2713828987828,Inf,Inf,0.00296,0,0.99704,0
17,11,2,3,0.887,0.543,1,2,0.916,0.579,0.421,0.423,0.137,0.137,7.37081472724756,1.36932831416342,Inf,Inf,0,0.00452,0.99548,0
11,15,4,4,0.623,0.624,2,2,0.662,0.646,0.438,0.465,0.129,0.198,3.75300710164543,1.96371493433698,0.295245902567741,0.295245902567741,0.03434,0,0.96566,0.29972
17,17,2,2,0.668,0.621,2,2,0.873,0.725,0.388,0.427,0.14,0.196,0.304530998040002,0.676413843826088,NA,NA,0.74446,0,0.25554,0
15,15,2,3,0.557,0.667,2,1,0.721,0.996,0.452,0.489,0.118,0.115,1.06553694588841,1.06206647807054,NA,NA,0.32126,0,0.67874,0
10,12,3,3,0.54,0.868,1,1,0.741,0.638,0.311,0.395,0.167,0.167,3.3731834928235,1.34466970038237,0.388402415134679,0.388402415134679,0.00552,0,0.99448,0.01158
9,14,3,4,0.708,0.978,2,2,0.776,0.891,0.481,0.383,0.193,0.171,0.00761188676457995,0.081150188785046,0.000543706197469996,0.000543706197469996,0.98732,0,0.01268,0.01268
9,18,3,4,0.582,0.898,2,2,0.89,0.582,0.437,0.386,0.187,0.16,0.0612236044834295,0.278002482990118,0.00340131136019053,0.00340131136019053,0.92962,0,0.07038,0.07038
9,17,2,2,0.646,0.52,2,1,0.652,0.954,0.343,0.31,0.111,0.167,0.00358004373766187,0.0444947797752782,NA,NA,0.98964,0,0.01036,0
18,9,2,2,0.527,0.623,2,2,0.79,0.715,0.448,0.495,0.144,0.107,3.04943077081563,1.71205636067302,NA,NA,0.05414,0.00048,0.94538,0
16,10,3,2,0.548,0.831,2,2,0.7,0.684,0.299,0.362,0.179,0.137,4.58799273874629,1.53446791284677,NA,NA,0.00096,0.00042,0.99862,0
15,15,3,2,0.52,0.81,2,1,0.827,0.587,0.426,0.447,0.103,0.114,6.50905032433789,1.78379738077517,NA,NA,8e-05,0,0.99992,0
9,16,3,2,0.854,0.705,1,1,0.607,0.774,0.269,0.28,0.121,0.156,2.99160261127857,0.86325893301759,0.383559845711953,0.383559845711953,4e-05,0,0.99996,0
16,16,4,2,0.864,0.955,2,1,0.72,0.938,0.294,0.375,0.146,0.157,14.8635264681143,1.14362059378195,Inf,Inf,0,0.2757,0.7243,0
13,13,4,2,0.954,0.934,2,2,0.648,0.722,0.306,0.297,0.141,0.147,9.16175680202958,1.14816992873141,Inf,Inf,0,0.00064,0.99936,0
12,17,4,3,0.944,0.619,1,1,0.802,0.566,0.409,0.339,0.119,0.189,12.100516960609,1.42495450304219,0.986487224740016,0.986487224740016,0,0.00044,0.99956,0.03332
12,12,4,3,0.566,0.627,2,2,0.699,0.79,0.362,0.254,0.195,0.119,2.09267275462301,1.04738842993409,NA,NA,0.0255,0,0.9745,0
16,15,2,3,0.641,0.803,1,2,0.621,0.953,0.375,0.295,0.179,0.141,0.000610284393644895,0.0182901489443473,6.78100115433415e-05,6.78100115433415e-05,0.99838,0,0.00162,0
10,13,2,3,0.914,0.86,2,1,0.717,0.645,0.342,0.253,0.19,0.179,2.50028990637821,0.780147694707514,0.306322269843194,0.306322269843194,0.00012,0,0.99988,0.00552
15,9,4,4,0.61,0.569,1,2,0.872,0.724,0.263,0.292,0.144,0.115,6.84564289921422,1.28356887282227,Inf,Inf,0,0.06086,0.93914,0
16,10,3,4,0.896,0.896,2,1,0.933,0.544,0.422,0.293,0.139,0.163,9.84875185988697,0.398243716973253,Inf,Inf,0,0.7872,0.2128,0
15,12,4,4,0.891,0.642,2,1,0.816,0.829,0.276,0.479,0.177,0.132,12,0,Inf,Inf,0,1,0,0
14,14,3,2,0.616,0.942,2,2,0.653,0.568,0.317,0.482,0.147,0.146,4.82253050443963,2.01112385894247,NA,NA,0.01028,0,0.98972,0
14,14,4,2,0.86,0.814,1,1,0.586,0.794,0.283,0.487,0.116,0.1,13.9965174356884,0.0631315289868996,3.5761704070598,3.5761704070598,0,0.99386,0.00614,0
9,9,4,3,0.97,0.608,1,1,0.986,0.509,0.328,0.375,0.146,0.144,8.99626021687966,0.0461496153231538,Inf,Inf,0,0.98862,0.01138,0
12,18,2,4,0.606,0.537,1,1,0.716,0.898,0.336,0.442,0.194,0.18,0.196559112944645,0.467791569708785,0.0135475125348522,0.0135475125348522,0.78444,0,0.21556,0.03388
18,13,2,4,0.711,0.776,1,2,0.711,0.742,0.288,0.467,0.199,0.104,2.96810631894281,1.61041800149254,0.537756061018503,0.537756061018503,0.04932,0,0.95068,0
17,13,4,4,0.563,0.636,2,2,0.728,0.502,0.371,0.456,0.125,0.152,11.1306800474016,1.8077385880468,Inf,Inf,0,0.25768,0.74232,0
14,14,4,4,0.986,0.698,1,1,0.879,0.657,0.307,0.317,0.156,0.123,13.8156009330807,0.402982606152842,1.73138491841512,1.73138491841512,0,0.7122,0.2878,2e-05
12,12,3,4,0.894,0.593,1,2,0.853,0.704,0.393,0.357,0.137,0.185,5.47170014452942,1.27004751864846,0.805521832681343,0.805521832681343,0,0,1,0.00106
18,9,4,4,0.765,0.754,1,2,0.566,0.858,0.367,0.344,0.162,0.147,8.99903809432599,0.0275754091303343,3.06386426161347,3.06386426161347,0,0.99802,0.00198,0
15,13,3,2,0.7,0.732,1,1,0.508,0.859,0.318,0.448,0.195,0.2,9.09043055261158,1.71614460528671,Inf,Inf,0,0.01514,0.98486,0
13,11,4,4,0.815,0.514,1,2,0.8,0.727,0.456,0.404,0.108,0.133,10.1899552798856,1.02985917696134,Inf,Inf,0,0.41302,0.58698,0
11,11,4,3,0.702,0.773,2,1,0.581,0.894,0.393,0.285,0.178,0.181,5.99514242982672,1.23576690866093,Inf,Inf,0,2e-05,0.99998,4e-05
15,12,2,3,0.9,0.552,1,1,0.847,0.58,0.28,0.351,0.174,0.15,7.03644665081656,1.06989314695088,Inf,Inf,0,0,1,0
17,15,3,3,0.992,0.579,2,1,0.995,0.631,0.407,0.327,0.158,0.191,13.3508845688874,1.22818853565573,Inf,Inf,0,0.13226,0.86774,0
9,17,4,4,0.625,0.89,2,1,0.864,0.791,0.499,0.391,0.118,0.198,3.54343572387779,1.43778865888351,0.208437395522223,0.208437395522223,0.00506,0,0.99494,0.99494
17,18,3,2,0.565,0.992,1,2,0.643,0.68,0.441,0.484,0.15,0.148,2.30481923605538,1.91319455231711,0.201480813093288,0.201480813093288,0.1965,0,0.8035,0
18,11,4,3,0.832,0.508,1,1,0.998,0.857,0.258,0.484,0.107,0.19,11,0,Inf,Inf,0,1,0,0
15,15,2,4,0.791,0.927,2,2,0.51,0.796,0.29,0.489,0.126,0.18,0.569049407971623,0.894189113664367,0.0492267503110731,0.0492267503110731,0.58462,0,0.41538,0.002
18,12,3,2,0.932,0.595,2,1,0.88,0.91,0.439,0.475,0.145,0.113,12,0,Inf,Inf,0,1,0,0
11,17,4,3,0.763,0.532,2,2,0.506,0.782,0.4,0.292,0.138,0.131,2.04595725817716,1.11423768552624,Inf,Inf,0.04276,0,0.95724,0.00584
10,10,2,2,0.69,0.911,1,2,0.619,0.693,0.472,0.342,0.123,0.194,0.386568548482675,0.615555059649451,0.0708033023677402,0.0708033023677402,0.57762,0,0.42238,0
16,16,3,2,0.88,0.753,2,1,0.814,0.853,0.446,0.313,0.116,0.143,8.95028814692391,1.13245580175378,Inf,Inf,0,0,1,0
9,9,4,2,0.786,0.921,2,1,0.62,0.583,0.345,0.343,0.172,0.189,7.7527192646978,1.09341188010256,Inf,Inf,0,0.20766,0.79234,0
18,12,2,3,0.839,0.744,2,1,0.85,0.691,0.254,0.425,0.186,0.127,9.29941787448378,1.27688150094939,Inf,Inf,0,0.0196,0.9804,0
16,18,4,4,0.753,0.501,1,1,0.67,0.784,0.462,0.472,0.131,0.123,15.9285524572667,1.6843083458017,1.25953356463732,1.25953356463732,0,0.16716,0.83284,0.02852
17,13,4,2,0.507,0.867,1,2,0.902,0.995,0.424,0.29,0.114,0.15,2.50410536665924,1.25830550734287,NA,NA,0.02498,0,0.97502,0
14,16,3,2,0.718,0.908,2,2,0.61,0.797,0.312,0.398,0.173,0.148,1.92540837312342,1.37897246988452,NA,NA,0.13048,0,0.86952,0
13,12,2,2,0.829,0.664,1,2,0.796,0.915,0.398,0.272,0.175,0.184,0.202561479167319,0.370769751356891,NA,NA,0.64506,0,0.35494,0
10,15,3,2,0.968,0.907,1,1,0.841,0.664,0.474,0.35,0.174,0.132,6.67560951656279,0.922290589586996,0.51380111047312,0.51380111047312,0,0,1,0.18196
17,16,2,4,0.728,0.925,2,2,0.766,0.632,0.455,0.32,0.152,0.195,1.52074930864487,1.16638257411906,0.109149347815531,0.109149347815531,0.14308,0,0.85692,0.1141
18,18,2,4,0.714,0.783,2,1,0.534,0.687,0.458,0.287,0.12,0.137,3.82341232722227,1.07707646541768,0.233987169978123,0.233987169978123,4e-05,0,0.99996,0.32846
16,9,3,2,0.517,0.787,2,1,0.78,0.517,0.402,0.416,0.141,0.159,7.96240640486617,1.19389489395264,Inf,Inf,0,0.3602,0.6398,0
16,9,2,3,0.663,0.905,1,1,0.876,0.729,0.395,0.372,0.125,0.159,5.44626694297103,1.26047693223513,2.48089568803314,2.48089568803314,0,0.00294,0.99706,0
14,14,2,3,0.918,0.603,2,2,0.869,0.852,0.344,0.412,0.143,0.123,0.881325389420203,0.831579655611926,NA,NA,0.28468,0,0.71532,0
10,18,2,3,0.633,0.759,1,1,0.522,0.875,0.483,0.267,0.188,0.19,0.0387694073109107,0.162035943192917,0.00215386475761064,0.00215386475761064,0.90984,0,0.09016,0.09014
10,13,2,3,0.615,0.933,1,1,0.595,0.698,0.356,0.432,0.183,0.125,1.45902346949616,1.09487041325533,0.114735766342617,0.114735766342617,0.16082,0,0.83918,0.61992
12,12,3,2,0.712,0.946,1,2,0.655,0.734,0.499,0.361,0.176,0.118,2.90899269176815,1.28887887605608,0.40386204415195,0.40386204415195,0.01526,0,0.98474,0.00016
15,10,3,4,0.681,0.547,2,1,0.989,0.872,0.483,0.291,0.116,0.166,6.38189289023218,1.23154972360193,Inf,Inf,0,0.00268,0.99732,0
15,9,2,2,0.881,0.671,2,2,0.988,0.606,0.339,0.428,0.102,0.164,6.62803427552314,1.28070245507013,Inf,Inf,0,0.04128,0.95872,0
10,10,2,4,0.634,0.629,1,2,0.64,0.844,0.278,0.366,0.116,0.188,0.024218029991948,0.14553612500895,0.00493141754429749,0.00493141754429749,0.9585,0,0.0415,0
11,18,3,3,0.513,0.774,1,2,0.785,0.752,0.489,0.251,0.135,0.136,0.00158756061817242,0.0342684676485727,8.81978121206899e-05,8.81978121206899e-05,0.99634,0,0.00366,0.00366
13,13,4,4,0.974,0.733,1,2,0.896,0.654,0.36,0.426,0.115,0.137,12.8780657787585,0.363957280323854,1.38092299439671,1.38092299439671,0,0.82886,0.17114,0.00536
16,18,2,4,0.534,0.82,2,2,0.952,0.67,0.272,0.284,0.163,0.143,0.0184162995987169,0.130417407651604,0.00215147291138208,0.00215147291138208,0.9692,0,0.0308,0
11,11,3,3,0.979,0.69,2,2,0.861,0.951,0.385,0.283,0.191,0.172,3.21984487635685,0.684087848161763,Inf,Inf,0,0,1,0
11,11,4,2,0.679,0.972,2,1,0.862,0.746,0.382,0.351,0.143,0.158,7.60354999537977,1.40040898848961,Inf,Inf,0,0.00928,0.99072,0
12,12,4,4,0.774,0.92,2,1,0.913,0.712,0.351,0.307,0.142,0.147,8.77361461568668,1.26653744629168,1.14592008442579,1.14592008442579,0,0.00624,0.99376,6e-05
14,14,4,3,0.532,0.962,2,1,1,0.623,0.332,0.373,0.152,0.139,7.86148831481323,1.66529919860216,1.9684023306425,1.9684023306425,0,0.00014,0.99986,0
